Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,0.7018922567367554,0.7020997405052185,0.6981300115585327,0.7019514441490173,0.7019514441490173,0
2020-01-03,0.6983698606491089,0.6986606121063232,0.6931399703025818,0.6985191702842712,0.6985191702842712,0
2020-01-06,0.6947290897369385,0.695900022983551,0.6926023364067078,0.694420337677002,0.694420337677002,0
2020-01-07,0.6937198638916016,0.6940998435020447,0.6861110925674438,0.693731427192688,0.693731427192688,0
2020-01-08,0.6859510540962219,0.6885999441146851,0.684969961643219,0.6860399842262268,0.6860399842262268,0
2020-01-09,0.6875403523445129,0.688069760799408,0.6851999759674072,0.6873801350593567,0.6873801350593567,0
2020-01-10,0.6854385137557983,0.6906697154045105,0.6851192116737366,0.6853210926055908,0.6853210926055908,0
2020-01-13,0.689812183380127,0.6922000646591187,0.689560055732727,0.6900601387023926,0.6900601387023926,0
2020-01-14,0.6897698044776917,0.6909999847412109,0.6886497735977173,0.6898902058601379,0.6898902058601379,0
2020-01-15,0.6893998980522156,0.691399872303009,0.6878799796104431,0.6896551251411438,0.6896551251411438,0
2020-01-16,0.6907985806465149,0.6934999823570251,0.6892701387405396,0.6907795071601868,0.6907795071601868,0
2020-01-17,0.6897498369216919,0.6912999749183655,0.6872899532318115,0.6901001930236816,0.6901001930236816,0
2020-01-20,0.6882880926132202,0.6889999508857727,0.6855983138084412,0.6881791353225708,0.6881791353225708,0
2020-01-21,0.6876798868179321,0.6881999969482422,0.6845002174377441,0.6876397132873535,0.6876397132873535,0
2020-01-22,0.684729814529419,0.6858000159263611,0.6827901005744934,0.684689998626709,0.684689998626709,0
2020-01-23,0.6842284798622131,0.6880002021789551,0.6830880641937256,0.6842987537384033,0.6842987537384033,0
2020-01-24,0.6847814321517944,0.6858000159263611,0.6820300817489624,0.6839804649353027,0.6839804649353027,0
2020-01-27,0.6802906394004822,0.6818998456001282,0.6754401922225952,0.680188775062561,0.680188775062561,0
2020-01-28,0.6761101484298706,0.6766998767852783,0.6739180088043213,0.6761700510978699,0.6761700510978699,0
2020-01-29,0.6764101386070251,0.6780000925064087,0.6736683249473572,0.6764206886291504,0.6764206886291504,0
2020-01-30,0.6752103567123413,0.6752787232398987,0.6701698899269104,0.6752194762229919,0.6752194762229919,0
2020-01-31,0.6708707809448242,0.6728999614715576,0.6683598756790161,0.6708257794380188,0.6708257794380188,0
2020-02-03,0.6692320108413696,0.6709000468254089,0.6684398055076599,0.66936194896698,0.66936194896698,0
2020-02-04,0.668999195098877,0.6735299229621887,0.6680606603622437,0.6690497994422913,0.6690497994422913,0
2020-02-05,0.6732900142669678,0.6774998903274536,0.6724904179573059,0.6731785535812378,0.6731785535812378,0
2020-02-06,0.6751784682273865,0.6766000390052795,0.6731377840042114,0.6751797795295715,0.6751797795295715,0
2020-02-07,0.6732193231582642,0.6732646822929382,0.6662700176239014,0.6733997464179993,0.6733997464179993,0
2020-02-10,0.6669601202011108,0.6708001494407654,0.6669601202011108,0.6672316193580627,0.6672316193580627,0
2020-02-11,0.6688694953918457,0.6736547350883484,0.6683107018470764,0.6690099835395813,0.6690099835395813,0
2020-02-12,0.6719617247581482,0.6751000285148621,0.6713797450065613,0.6720998883247375,0.6720998883247375,0
2020-02-13,0.6713098883628845,0.6744316220283508,0.6712697744369507,0.6713197827339172,0.6713197827339172,0
2020-02-14,0.6719797849655151,0.6731001138687134,0.6710999608039856,0.6721997857093811,0.6721997857093811,0
2020-02-17,0.6725085377693176,0.673445999622345,0.6713598966598511,0.6725989580154419,0.6725989580154419,0
2020-02-18,0.6709787845611572,0.6710057854652405,0.6674720644950867,0.6711999773979187,0.6711999773979187,0
2020-02-19,0.6694797873497009,0.670744776725769,0.6665897965431213,0.6696000099182129,0.6696000099182129,0
2020-02-20,0.6680901646614075,0.6691998243331909,0.6610901355743408,0.6684000492095947,0.6684000492095947,0
2020-02-21,0.6612597703933716,0.6639665365219116,0.6586799621582031,0.6613800525665283,0.6613800525665283,0
2020-02-24,0.6605587005615234,0.6620998978614807,0.6587802171707153,0.6606900691986084,0.6606900691986084,0
2020-02-25,0.6611198782920837,0.6623998880386353,0.6587181091308594,0.6612007021903992,0.6612007021903992,0
2020-02-26,0.6604500412940979,0.6606001853942871,0.655339777469635,0.6605198383331299,0.6605198383331299,0
2020-02-27,0.6548917293548584,0.6591523289680481,0.6546387672424316,0.6546516418457031,0.6546516418457031,0
2020-02-28,0.6580600738525391,0.658490002155304,0.6442999839782715,0.6580203175544739,0.6580203175544739,0
2020-03-02,0.6515379548072815,0.6568998694419861,0.6489397883415222,0.6516313552856445,0.6516313552856445,0
2020-03-03,0.6545800566673279,0.6645004153251648,0.6509992480278015,0.6547498106956482,0.6547498106956482,0
2020-03-04,0.6586499810218811,0.6629000902175903,0.6586499810218811,0.6582195162773132,0.6582195162773132,0
2020-03-05,0.6626299023628235,0.663702130317688,0.6586183309555054,0.6626901030540466,0.6626901030540466,0
2020-03-06,0.6618309020996094,0.6658232808113098,0.6586101055145264,0.6615506410598755,0.6615506410598755,0
2020-03-09,0.6614237427711487,0.6683499813079834,0.6335899233818054,0.6613581776618958,0.6613581776618958,0
2020-03-10,0.6600598692893982,0.6604998111724854,0.6474294066429138,0.6597998738288879,0.6597998738288879,0
2020-03-11,0.6495699882507324,0.6539499759674072,0.6489587426185608,0.6499098539352417,0.6499098539352417,0
2020-03-12,0.6478500962257385,0.6480998992919922,0.6269985437393188,0.647939920425415,0.647939920425415,0
2020-03-13,0.6282101273536682,0.6323099136352539,0.6153997778892517,0.6274116039276123,0.6274116039276123,0
2020-03-16,0.6178712844848633,0.6189115047454834,0.6081400513648987,0.6177682876586914,0.6177682876586914,0
2020-03-17,0.6104499101638794,0.6148000955581665,0.5960800647735596,0.6099420189857483,0.6099420189857483,0
2020-03-18,0.5988300442695618,0.6026782989501953,0.5817911028862,0.5992200374603271,0.5992200374603271,0
2020-03-19,0.5799498558044434,0.5962399840354919,0.5520000457763672,0.5809798836708069,0.5809798836708069,0
2020-03-20,0.5746399760246277,0.5978501439094543,0.5711772441864014,0.5742902159690857,0.5742902159690857,0
2020-03-23,0.5755262970924377,0.5840200185775757,0.5702099800109863,0.5753309726715088,0.5753309726715088,0
2020-03-24,0.587630033493042,0.5974100828170776,0.5868889093399048,0.5876600742340088,0.5876600742340088,0
2020-03-25,0.596839964389801,0.6069986820220947,0.5934499502182007,0.597550094127655,0.597550094127655,0
2020-03-26,0.590440034866333,0.606549859046936,0.5871500968933105,0.5908098220825195,0.5908098220825195,0
2020-03-27,0.6075101494789124,0.6130982041358948,0.6025000214576721,0.60791015625,0.60791015625,0
2020-03-30,0.6172192096710205,0.618230402469635,0.6117001175880432,0.618058443069458,0.618058443069458,0
2020-03-31,0.6164315938949585,0.6209698915481567,0.6081700325012207,0.6168993711471558,0.6168993711471558,0
2020-04-01,0.6140099763870239,0.6146398782730103,0.6041200757026672,0.6136998534202576,0.6136998534202576,0
2020-04-02,0.6087598204612732,0.6118999719619751,0.6011598706245422,0.6091395616531372,0.6091395616531372,0
2020-04-03,0.6068900227546692,0.6075998544692993,0.5981698036193848,0.6063215136528015,0.6063215136528015,0
2020-04-06,0.599628210067749,0.61055988073349,0.5992401838302612,0.5994700789451599,0.5994700789451599,0
2020-04-07,0.6118303537368774,0.6208480596542358,0.6098498106002808,0.6117599606513977,0.6117599606513977,0
2020-04-08,0.6154501438140869,0.6236785650253296,0.6117405295372009,0.6152199506759644,0.6152199506759644,0
2020-04-09,0.6235191226005554,0.6312999725341797,0.6196600794792175,0.6235308051109314,0.6235308051109314,0
2020-04-10,0.6334999799728394,0.6369998455047607,0.6314598321914673,0.6332600712776184,0.6332600712776184,0
2020-04-13,0.633930504322052,0.6385288238525391,0.6332099437713623,0.6335208415985107,0.6335208415985107,0
2020-04-14,0.6398100256919861,0.6432605981826782,0.6376615762710571,0.6401106119155884,0.6401106119155884,0
2020-04-15,0.6433764696121216,0.6434592008590698,0.628539502620697,0.6434298753738403,0.6434298753738403,0
2020-04-16,0.6309000849723816,0.63319993019104,0.6266488432884216,0.6308901309967041,0.6308901309967041,0
2020-04-17,0.6361727714538574,0.638243556022644,0.6316800117492676,0.6358600854873657,0.6358600854873657,0
2020-04-20,0.6340108513832092,0.6393412351608276,0.6337296366691589,0.6340188980102539,0.6340188980102539,0
2020-04-21,0.6346498131752014,0.6346498131752014,0.6255199909210205,0.6345701217651367,0.6345701217651367,0
2020-04-22,0.6296800971031189,0.635299801826477,0.6281698942184448,0.6293998956680298,0.6293998956680298,0
2020-04-23,0.6297998428344727,0.6405000686645508,0.628869891166687,0.6298998594284058,0.6298998594284058,0
2020-04-24,0.6378405094146729,0.6384097933769226,0.633860170841217,0.6376798748970032,0.6376798748970032,0
2020-04-27,0.6397134065628052,0.6471000909805298,0.6395089030265808,0.6397543549537659,0.6397543549537659,0
2020-04-28,0.6452999114990234,0.6512918472290039,0.6435200572013855,0.6449116468429565,0.6449116468429565,0
2020-04-29,0.6502880454063416,0.6547001004219055,0.6501299738883972,0.6502699255943298,0.6502699255943298,0
2020-04-30,0.6554999947547913,0.6569598317146301,0.6491698026657104,0.6555013060569763,0.6555013060569763,0
2020-05-01,0.6495898365974426,0.6495898365974426,0.6418600678443909,0.6495501399040222,0.6495501399040222,0
2020-05-04,0.6380997896194458,0.6431612968444824,0.6373283267021179,0.6376819014549255,0.6376819014549255,0
2020-05-05,0.6428098678588867,0.6474201679229736,0.6418201327323914,0.642611563205719,0.642611563205719,0
2020-05-06,0.643339991569519,0.6452999114990234,0.6408100128173828,0.6436000466346741,0.6436000466346741,0
2020-05-07,0.6399180889129639,0.6500006318092346,0.6396099328994751,0.6390756368637085,0.6390756368637085,0
2020-05-08,0.6503798961639404,0.6547999382019043,0.6499583721160889,0.6503299474716187,0.6503299474716187,0
2020-05-11,0.6535306572914124,0.6560999751091003,0.6465097665786743,0.653710126876831,0.653710126876831,0
2020-05-12,0.6485589146614075,0.6535998582839966,0.6433201432228088,0.6484664082527161,0.6484664082527161,0
2020-05-13,0.645732045173645,0.6521897912025452,0.6453598737716675,0.6455298662185669,0.6455298662185669,0
2020-05-14,0.6451400518417358,0.6459997892379761,0.6405300498008728,0.6454944014549255,0.6454944014549255,0
2020-05-15,0.6471193432807922,0.6474000811576843,0.6403606534004211,0.6471235156059265,0.6471235156059265,0
2020-05-18,0.6426900029182434,0.6516610383987427,0.6420958042144775,0.6425785422325134,0.6425785422325134,0
2020-05-19,0.6523897647857666,0.6570798754692078,0.6511001586914062,0.652600109577179,0.652600109577179,0
2020-05-20,0.6543098092079163,0.6615598201751709,0.6528399586677551,0.6540094017982483,0.6540094017982483,0
2020-05-21,0.6589399576187134,0.6598047018051147,0.6549200415611267,0.65923011302948,0.65923011302948,0
2020-05-22,0.6569300889968872,0.6573999524116516,0.6507599353790283,0.6566894054412842,0.6566894054412842,0
2020-05-25,0.6547930836677551,0.6549997925758362,0.6521000862121582,0.6545788049697876,0.6545788049697876,0
2020-05-26,0.6548599600791931,0.6659208536148071,0.6543800234794617,0.6547399163246155,0.6547399163246155,0
2020-05-27,0.6646726131439209,0.6679999828338623,0.6573001742362976,0.6646699905395508,0.6646699905395508,0
2020-05-28,0.6620499491691589,0.6668000221252441,0.6589399576187134,0.6620806455612183,0.6620806455612183,0
2020-05-29,0.6633807420730591,0.6683598756790161,0.662060022354126,0.6633498668670654,0.6633498668670654,0
2020-06-01,0.6659208536148071,0.6787198185920715,0.6659208536148071,0.6659784913063049,0.6659784913063049,0
2020-06-02,0.6787999868392944,0.6893318891525269,0.677570104598999,0.6786000728607178,0.6786000728607178,0
2020-06-03,0.6915299296379089,0.6983001232147217,0.6857581734657288,0.6914199590682983,0.6914199590682983,0
2020-06-04,0.6929142475128174,0.6987997889518738,0.6883899569511414,0.6929046511650085,0.6929046511650085,0
2020-06-05,0.6941999793052673,0.7013301849365234,0.6932000517845154,0.6939899921417236,0.6939899921417236,0
2020-06-08,0.699300229549408,0.7003998160362244,0.6962799429893494,0.700239896774292,0.700239896774292,0
2020-06-09,0.702299952507019,0.7040765881538391,0.6900302171707153,0.7024494409561157,0.7024494409561157,0
2020-06-10,0.6940101981163025,0.7020997405052185,0.6933000087738037,0.6942998170852661,0.6942998170852661,0
2020-06-11,0.6967698931694031,0.699600100517273,0.6881398558616638,0.6968300938606262,0.6968300938606262,0
2020-06-12,0.68302983045578,0.691109836101532,0.6801000237464905,0.6830880641937256,0.6830880641937256,0
2020-06-15,0.6829201579093933,0.6869301795959473,0.6780000925064087,0.6825007200241089,0.6825007200241089,0
2020-06-16,0.6961398124694824,0.6972284913063049,0.6837901473045349,0.695820152759552,0.695820152759552,0
2020-06-17,0.6894701719284058,0.6920500993728638,0.6852600574493408,0.6895315051078796,0.6895315051078796,0
2020-06-18,0.6877105832099915,0.6902998089790344,0.6838598251342773,0.6875702142715454,0.6875702142715454,0
2020-06-19,0.6856998801231384,0.6910998225212097,0.6842200756072998,0.6857205629348755,0.6857205629348755,0
2020-06-22,0.6821793913841248,0.6910501718521118,0.6820305585861206,0.6822911500930786,0.6822911500930786,0
2020-06-23,0.692928671836853,0.6974959969520569,0.6864200234413147,0.6931601762771606,0.6931601762771606,0
2020-06-24,0.6944401264190674,0.6964001655578613,0.6866000294685364,0.6940299272537231,0.6940299272537231,0
2020-06-25,0.685859739780426,0.6889999508857727,0.6848198771476746,0.685678243637085,0.685678243637085,0
2020-06-26,0.6888399720191956,0.6897998452186584,0.6842299699783325,0.6888190507888794,0.6888190507888794,0
2020-06-29,0.6862099170684814,0.688979983329773,0.6841901540756226,0.6861910820007324,0.6861910820007324,0
2020-06-30,0.6870396733283997,0.6911184191703796,0.6834009289741516,0.6871907711029053,0.6871907711029053,0
2020-07-01,0.6900501847267151,0.6943721175193787,0.6878600716590881,0.69020015001297,0.69020015001297,0
2020-07-02,0.691399872303009,0.6949700117111206,0.6904299259185791,0.6913239359855652,0.6913239359855652,0
2020-07-03,0.6920099258422852,0.6945891380310059,0.6914199590682983,0.6919199228286743,0.6919199228286743,0
2020-07-06,0.6953000426292419,0.6987500190734863,0.694800078868866,0.694840133190155,0.694840133190155,0
2020-07-07,0.6971001625061035,0.6997900605201721,0.6923601627349854,0.6976999044418335,0.6976999044418335,0
2020-07-08,0.6938517689704895,0.6974619626998901,0.6929301023483276,0.6942322850227356,0.6942322850227356,0
2020-07-09,0.6985289454460144,0.7002001404762268,0.6951589584350586,0.6989096999168396,0.6989096999168396,0
2020-07-10,0.6962818503379822,0.6967698931694031,0.6924699544906616,0.695894181728363,0.695894181728363,0
2020-07-13,0.6948999762535095,0.6991999745368958,0.6941118240356445,0.6950284838676453,0.6950284838676453,0
2020-07-14,0.693669855594635,0.6973987221717834,0.6922600269317627,0.6940106749534607,0.6940106749534607,0
2020-07-15,0.6988100409507751,0.7037198543548584,0.6987583041191101,0.6988999247550964,0.6988999247550964,0
2020-07-16,0.7007001042366028,0.7012130618095398,0.697179913520813,0.7009181976318359,0.7009181976318359,0
2020-07-17,0.697640061378479,0.699499785900116,0.6975252032279968,0.6978002190589905,0.6978002190589905,0
2020-07-20,0.7002702951431274,0.7017002105712891,0.6974959969520569,0.7004998922348022,0.7004998922348022,0
2020-07-21,0.7024592757225037,0.7119971513748169,0.7016199827194214,0.7025925517082214,0.7025925517082214,0
2020-07-22,0.7139797210693359,0.7181122303009033,0.7113797068595886,0.7135599255561829,0.7135599255561829,0
2020-07-23,0.713870108127594,0.7161784768104553,0.7093304991722107,0.7140816450119019,0.7140816450119019,0
2020-07-24,0.7099101543426514,0.7126059532165527,0.7065140604972839,0.7100104689598083,0.7100104689598083,0
2020-07-27,0.7099998593330383,0.714970052242279,0.7098188996315002,0.7098188996315002,0.7098188996315002,0
2020-07-28,0.7158093452453613,0.7176175117492676,0.711469829082489,0.7159000635147095,0.7159000635147095,0
2020-07-29,0.7160800099372864,0.7193209528923035,0.714970052242279,0.71602463722229,0.71602463722229,0
2020-07-30,0.7176000475883484,0.7187000513076782,0.712410032749176,0.7171697616577148,0.7171697616577148,0
2020-07-31,0.7202597260475159,0.7229090332984924,0.7154601216316223,0.7203676700592041,0.7203676700592041,0
2020-08-03,0.7147707343101501,0.7152001261711121,0.707729160785675,0.7146890163421631,0.7146890163421631,0
2020-08-04,0.7116298079490662,0.7158600687980652,0.7106512188911438,0.7117944359779358,0.7117944359779358,0
2020-08-05,0.7176901698112488,0.7239399552345276,0.716740071773529,0.7177102565765381,0.7177102565765381,0
2020-08-06,0.7199999690055847,0.7229999303817749,0.7176097631454468,0.7199097275733948,0.7199097275733948,0
2020-08-07,0.7229602336883545,0.72430020570755,0.716009795665741,0.7230997681617737,0.7230997681617737,0
2020-08-10,0.7157581448554993,0.7183500528335571,0.7140898704528809,0.7157120108604431,0.7157120108604431,0
2020-08-11,0.7155302166938782,0.7191000580787659,0.7146297693252563,0.7158001661300659,0.7158001661300659,0
2020-08-12,0.714900016784668,0.7172499895095825,0.7110397815704346,0.7145199775695801,0.7145199775695801,0
2020-08-13,0.7171028852462769,0.7188090682029724,0.7156899571418762,0.7164863348007202,0.7164863348007202,0
2020-08-14,0.7147901654243469,0.7173101902008057,0.7132998704910278,0.7148800492286682,0.7148800492286682,0
2020-08-17,0.71940016746521,0.7226999998092651,0.7172098755836487,0.7192589044570923,0.7192589044570923,0
2020-08-18,0.7215215563774109,0.7264701724052429,0.7209898829460144,0.7218131422996521,0.7218131422996521,0
2020-08-19,0.7253599166870117,0.7275997400283813,0.7228598594665527,0.7257947325706482,0.7257947325706482,0
2020-08-20,0.7184578776359558,0.71940016746521,0.713749885559082,0.7188039422035217,0.7188039422035217,0
2020-08-21,0.7206220626831055,0.7216048240661621,0.7140699625015259,0.7206116914749146,0.7206116914749146,0
2020-08-24,0.7160913348197937,0.7204091548919678,0.7155686020851135,0.7161374688148499,0.7161374688148499,0
2020-08-25,0.7168797850608826,0.7192997336387634,0.7154001593589783,0.7168900370597839,0.7168900370597839,0
2020-08-26,0.7198201417922974,0.7231180667877197,0.7188297510147095,0.7199320793151855,0.7199320793151855,0
2020-08-27,0.7244701981544495,0.7290117740631104,0.7219101190567017,0.7245011925697327,0.7245011925697327,0
2020-08-28,0.7269924879074097,0.7357810139656067,0.7256399393081665,0.7269898653030396,0.7269898653030396,0
2020-08-31,0.7370391488075256,0.7399898171424866,0.7342197895050049,0.7373000383377075,0.7373000383377075,0
2020-09-01,0.7381097674369812,0.7412997484207153,0.7368301153182983,0.738099992275238,0.738099992275238,0
2020-09-02,0.7376497387886047,0.738099992275238,0.73021000623703,0.7378494143486023,0.7378494143486023,0
2020-09-03,0.7328998446464539,0.7335143089294434,0.7269798517227173,0.7331109642982483,0.7331109642982483,0
2020-09-04,0.7259001135826111,0.7298998236656189,0.722409725189209,0.725584089756012,0.725584089756012,0
2020-09-07,0.7281200289726257,0.7298737168312073,0.7271299362182617,0.7282207608222961,0.7282207608222961,0
2020-09-08,0.7280399203300476,0.7308301329612732,0.7218798995018005,0.7280998229980469,0.7280998229980469,0
2020-09-09,0.7209701538085938,0.7280998229980469,0.7206501364707947,0.7209399938583374,0.7209399938583374,0
2020-09-10,0.727802038192749,0.7324396967887878,0.7262802720069885,0.727660059928894,0.727660059928894,0
2020-09-11,0.7264300584793091,0.7307804822921753,0.7259802222251892,0.7262997627258301,0.7262997627258301,0
2020-09-14,0.7283904552459717,0.730620265007019,0.7264901995658875,0.728151798248291,0.728151798248291,0
2020-09-15,0.7281200289726257,0.7344840168952942,0.7268002033233643,0.7286000847816467,0.7286000847816467,0
2020-09-16,0.7295116782188416,0.7346000671386719,0.7290382981300354,0.7296819686889648,0.7296819686889648,0
2020-09-17,0.7296399474143982,0.7314218878746033,0.7255798578262329,0.7295500040054321,0.7295500040054321,0
2020-09-18,0.7317901849746704,0.7333098649978638,0.7283501029014587,0.7313095927238464,0.7313095927238464,0
2020-09-21,0.7293893098831177,0.732600212097168,0.7200601100921631,0.729341447353363,0.729341447353363,0
2020-09-22,0.7228301167488098,0.7236999869346619,0.7165900468826294,0.7231180667877197,0.7231180667877197,0
2020-09-23,0.7174115777015686,0.7177205085754395,0.708827793598175,0.717442512512207,0.717442512512207,0
2020-09-24,0.7071000337600708,0.7082153558731079,0.7017691731452942,0.7069001197814941,0.7069001197814941,0
2020-09-25,0.7056316137313843,0.7089001536369324,0.7007001042366028,0.7057162523269653,0.7057162523269653,0
2020-09-28,0.7043245434761047,0.7074998021125793,0.7033387422561646,0.7041906118392944,0.7041906118392944,0
2020-09-29,0.7096225023269653,0.713799774646759,0.7075097560882568,0.7095197439193726,0.7095197439193726,0
2020-09-30,0.714580237865448,0.7172001600265503,0.7100497484207153,0.714360237121582,0.714360237121582,0
2020-10-01,0.7167497873306274,0.7209997773170471,0.7155901789665222,0.716650664806366,0.716650664806366,0
2020-10-02,0.7181122303009033,0.7185998558998108,0.7134601473808289,0.7182875871658325,0.7182875871658325,0
2020-10-05,0.7174013257026672,0.7194244861602783,0.7163800597190857,0.7177205085754395,0.7177205085754395,0
2020-10-06,0.7191300988197327,0.7208713889122009,0.714600145816803,0.7193209528923035,0.7193209528923035,0
2020-10-07,0.7110403180122375,0.7151597738265991,0.7099298238754272,0.7110099792480469,0.7110099792480469,0
2020-10-08,0.7137249112129211,0.7170201539993286,0.7124282717704773,0.713820219039917,0.713820219039917,0
2020-10-09,0.7175201773643494,0.7242000102996826,0.7169691920280457,0.7177998423576355,0.7177998423576355,0
2020-10-12,0.7223085165023804,0.7237984538078308,0.7206199765205383,0.7224597930908203,0.7224597930908203,0
2020-10-13,0.7209181785583496,0.7209181785583496,0.7157325148582458,0.721188485622406,0.721188485622406,0
2020-10-14,0.7166999578475952,0.7191998958587646,0.7155799269676208,0.7164401412010193,0.7164401412010193,0
2020-10-15,0.7142601609230042,0.7147998809814453,0.7056500911712646,0.7141479849815369,0.7141479849815369,0
2020-10-16,0.7087298035621643,0.7098239660263062,0.7071100473403931,0.7088397741317749,0.7088397741317749,0
2020-10-19,0.7093999981880188,0.7117944359779358,0.7084199786186218,0.7095997929573059,0.7095997929573059,0
2020-10-20,0.7053598761558533,0.7060152888298035,0.7021200060844421,0.7056167125701904,0.7056167125701904,0
2020-10-21,0.7051191329956055,0.7128000259399414,0.7051191329956055,0.7049998641014099,0.7049998641014099,0
2020-10-22,0.710399866104126,0.7118000388145447,0.7087001800537109,0.7105603218078613,0.7105603218078613,0
2020-10-23,0.7127100825309753,0.7158001661300659,0.7101601958274841,0.7126100659370422,0.7126100659370422,0
2020-10-26,0.7131395936012268,0.7147002220153809,0.7104700207710266,0.7132006287574768,0.7132006287574768,0
2020-10-27,0.7120123505592346,0.7145000696182251,0.7118096351623535,0.7117098569869995,0.7117098569869995,0
2020-10-28,0.7121999859809875,0.7157171368598938,0.7039700746536255,0.7123100757598877,0.7123100757598877,0
2020-10-29,0.7055400609970093,0.7079144716262817,0.7004601359367371,0.7055200934410095,0.7055200934410095,0
2020-10-30,0.7036401629447937,0.7070900201797485,0.7012180089950562,0.7037599682807922,0.7037599682807922,0
2020-11-02,0.7009722590446472,0.7054002285003662,0.6993398666381836,0.7008199691772461,0.7008199691772461,0
2020-11-03,0.7055002450942993,0.7174115777015686,0.7029481530189514,0.7053698301315308,0.7053698301315308,0
2020-11-04,0.7197097539901733,0.7216001749038696,0.7051201462745667,0.7196833491325378,0.7196833491325378,0
2020-11-05,0.7176000475883484,0.7275298833847046,0.7146798372268677,0.7180498242378235,0.7180498242378235,0
2020-11-06,0.7262322306632996,0.7287902235984802,0.7240898609161377,0.7262701988220215,0.7262701988220215,0
2020-11-09,0.728900134563446,0.7339600324630737,0.7268287539482117,0.7286717891693115,0.7286717891693115,0
2020-11-10,0.7277601957321167,0.7296000123023987,0.7253577709197998,0.7282000184059143,0.7282000184059143,0
2020-11-11,0.7283602356910706,0.731775164604187,0.7261800169944763,0.7281697988510132,0.7281697988510132,0
2020-11-12,0.7283098697662354,0.7294105291366577,0.7247999906539917,0.7284275889396667,0.7284275889396667,0
2020-11-13,0.7241601347923279,0.7263598442077637,0.722240149974823,0.7240185737609863,0.7240185737609863,0
2020-11-16,0.7287407517433167,0.732600212097168,0.7280898094177246,0.729080855846405,0.729080855846405,0
2020-11-17,0.7319893836975098,0.7339987754821777,0.7289602160453796,0.7320997714996338,0.7320997714996338,0
2020-11-18,0.7296202182769775,0.7328998446464539,0.7273398637771606,0.7296000123023987,0.7296000123023987,0
2020-11-19,0.7296000123023987,0.7300176024436951,0.7255498766899109,0.7301988005638123,0.7301988005638123,0
2020-11-20,0.7271299362182617,0.7324998378753662,0.7271299362182617,0.7269100546836853,0.7269100546836853,0
2020-11-23,0.7312614321708679,0.7338000535964966,0.7266602516174316,0.7317001819610596,0.7317001819610596,0
2020-11-24,0.7295297384262085,0.7369001507759094,0.7292100787162781,0.7298204302787781,0.7298204302787781,0
2020-11-25,0.7365902066230774,0.7373999953269958,0.7325899600982666,0.7366699576377869,0.7366699576377869,0
2020-11-26,0.736594021320343,0.7376001477241516,0.7354298830032349,0.736485481262207,0.736485481262207,0
2020-11-27,0.7356100082397461,0.73991858959198,0.7353097796440125,0.7357999682426453,0.7357999682426453,0
2020-11-30,0.740132212638855,0.7409998178482056,0.734899640083313,0.7400281429290771,0.7400281429290771,0
2020-12-01,0.7359705567359924,0.737240195274353,0.7343599796295166,0.7356798052787781,0.7356798052787781,0
2020-12-02,0.7379801869392395,0.7396597266197205,0.7352400422096252,0.7380890846252441,0.7380890846252441,0
2020-12-03,0.7413898706436157,0.7448501586914062,0.7398474812507629,0.7418001294136047,0.7418001294136047,0
2020-12-04,0.7441999316215515,0.744399905204773,0.7412997484207153,0.7438998222351074,0.7438998222351074,0
2020-12-07,0.7431076765060425,0.7451097965240479,0.7373098134994507,0.7431573867797852,0.7431573867797852,0
2020-12-08,0.7417847514152527,0.7437001466751099,0.7400697469711304,0.7417599558830261,0.7417599558830261,0
2020-12-09,0.7411997318267822,0.7487271428108215,0.7409201860427856,0.7410997152328491,0.7410997152328491,0
2020-12-10,0.7434098720550537,0.7526997327804565,0.7434098720550537,0.7434999346733093,0.7434999346733093,0
2020-12-11,0.7525020837783813,0.7570022940635681,0.7520702481269836,0.7524397969245911,0.7524397969245911,0
2020-12-14,0.7550303936004639,0.7578301429748535,0.7528998255729675,0.7551102638244629,0.7551102638244629,0
2020-12-15,0.7535102367401123,0.7557002305984497,0.7507901787757874,0.7539203763008118,0.7539203763008118,0
2020-12-16,0.7556899189949036,0.7581000924110413,0.7546827793121338,0.7555609345436096,0.7555609345436096,0
2020-12-17,0.7571111917495728,0.7639186382293701,0.7569799423217773,0.7569999694824219,0.7569999694824219,0
2020-12-18,0.7614290118217468,0.7620208859443665,0.7583099603652954,0.7615299224853516,0.7615299224853516,0
2020-12-21,0.7587714195251465,0.7602481842041016,0.7463688850402832,0.7587425708770752,0.7587425708770752,0
2020-12-22,0.7575401663780212,0.7584002017974854,0.7518197894096375,0.7575200796127319,0.7575200796127319,0
2020-12-23,0.7549899220466614,0.758949875831604,0.7526102662086487,0.7551700472831726,0.7551700472831726,0
2020-12-24,0.7581397891044617,0.7606402039527893,0.7579599022865295,0.7579599022865295,0.7579599022865295,0
2020-12-25,0.7606801390647888,0.7662201523780823,0.7579001784324646,0.7606801390647888,0.7606801390647888,0
2020-12-28,0.7613478899002075,0.762400209903717,0.7559601664543152,0.7611914277076721,0.7611914277076721,0
2020-12-29,0.758857786655426,0.7625002264976501,0.7584779262542725,0.758892297744751,0.758892297744751,0
2020-12-30,0.7612001299858093,0.7686217427253723,0.7607200741767883,0.7609898447990417,0.7609898447990417,0
2020-12-31,0.7688995599746704,0.7741400003433228,0.768689751625061,0.7689290642738342,0.7689290642738342,0
